Produtos|Preços
Placa de Vídeo XFX RX 9060 XT OC AMD Radeon, 16GB, GDDR6, 128bits, 20 Gbps, Triple Fan, RDNA 4 - RX-96TS316B7|R$ 3.239,90
Placa de Vídeo XFX RX 9060 XT OC Gaming AMD Radeon, 8GB, GDDR6, 128bits, 20 Gbps, FidelityFX, RDNA 4 - RX-96TSW8GBQ|R$ 2.699,99
Placa de Vídeo ASRock RX 9060 XT SL 16GO AMD Radeon, 16GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6, RDNA 4 - RX9060XT SL 16GO|R$ 3.229,90
Placa de Vídeo XFX RX 9060 XT OC White Gaming AMD Radeon, 8GB, GDDR6, 128bits, 20 Gbps, FidelityFX, RDNA 4 - RX-96TSW8GWQ|R$ 2.729,90
Placa de Vídeo PowerColor RX 9060 XT Reaper AMD Radeon, 16GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT 16G-A|R$ 3.229,90
Placa de Vídeo ASUS TUF RX 9060 XT OC 16G Gaming AMD Radeon, 16GB, GDDR6, 128bits, RGB, Triple Fan. OpenGL 4.6 - 90YV0LF0-M0NA00|R$ 3.799,90
Placa de Vídeo PowerColor RX 9060 XT Hellhound AMD Radeon, 8GB, GDDR6, 128bits, Tripe Fan, OpenGL 4.6 - RX9060XT 8G-L/OC|R$ 2.899,99
Placa de Vídeo PowerColor RX 9060 XT Hellhound AMD Radeon, 16GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6 - RX9060XT 16G-L/OC|R$ 3.279,99
Placa de Vídeo ASUS PRIME RX 9060 XT OC 8G AMD Radeon, 8GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6 - 90YV0MI0-M0NA00|R$ 3.099,99
Placa de Vídeo Gigabyte RX 9060 XT Gaming OC AMD Radeon, 16GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6 - GV-R9060XTGAMING OC-16GD|R$ 3.499,99
Placa de Vídeo ASUS PRIME RX 9060 XT OC 16G AMD Radeon, 16GB, GDDR6, 128bits, Tripe Fan, OpenGL 4.6 - 90YV0LF1-M0NA00|R$ 3.499,99
Placa de Vídeo XFX RX 9060 XT OC White AMD Radeon, 16GB, GDDR6, 128bits, 20 Gbps, Triple Fan, FidelityFX, RDNA 4 - RX-96TS316W7|R$ 3.239,90
Placa de Vídeo SAPPHIRE RX 9060 XT PURE AMD Radeon, 16GB, GDDR6, 20 Gbps, FidelityFX, RDNA 4 - 11350-02-20G|R$ 3.229,90
Placa de Vídeo ASRock RX 9060 XT CL 16GO AMD Radeon, 16GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT CL 16GO|R$ 3.039,90
Placa de Vídeo PowerColor RX 9060 XT Reaper AMD Radeon, 8GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT 8G-A|R$ 2.699,99
Placa de Vídeo ASUS DUAL RX 9060 XT 8G AMD Radeon, 8GB GDDR6, 128bits, OpenGL 4.6 - 90YV0MI1-M0NA00|R$ 2.899,99
Placa de Vídeo SAPPHIRE RX 9060 XT PULSE AMD Radeon, 16GB, GDDR6, 20 Gbps, FidelityFX, RDNA 4 - 11350-03-20G|R$ 3.179,90
Placa de Vídeo ASRock RX 9060 XT SL 8GO AMD Radeon, 8GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6, RDNA 4 - RX9060XT SL 8GO|R$ 2.799,99
Placa de Vídeo ASRock RX 9060 XT CL 8GO AMD Radeon, 8GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT CL 8GO|R$ 2.629,90
Placa de Vídeo SAPPHIRE RX 9060 XT PULSE AMD Radeon, 8GB, GDDR6, 20 Gbps, FidelityFX, RDNA 4 - 11350-04-20G|R$ 2.599,99
Placa de Vídeo ASRock RX 9060 XT SL 8GO AMD Radeon, 8GB, GDDR6, 128bits, Triple Fan, OpenGL 4.6, RDNA 4 - RX9060XT SL 8GO|R$ 2.799,99
Placa de Vídeo XFX AMD RADEON RX 7600 Gaming Graphics Card, 8GB, GDDR6 - RX-76PMBABFY|R$ 1.739,90
Placa de Vídeo RX 6600 CLD 8G ASRock AMD Radeon, 8GB, GDDR6 - 90-GA2RZZ-00UANF|R$ 1.599,90
Placa de Vídeo PNY GeForce RTX 4060, 8GB XLR8 Gaming VERTO, Overclocked, Dual Fan, DLSS 3 - VCG40608DFXPB1-O|R$ 2.199,99
Placa de Vídeo RX 7600 Challenger ASRock AMD Radeon, 8GB GDDR6 - 90-GA41ZZ-00UANF|R$ 1.799,99
Placa de Vídeo ASRock RX 6600 Challenger White AMD Radeon, 8GB, GDDR6, DirectX 12 Ultimate, RDNA 2 - 90-GA4UZZ-00UANF|R$ 1.649,90
Placa de Vídeo RX 7800XT Gaming 16G XFX Speedster QICK319 AMD Radeon, 16GB DDR6, HDMI 3xDP 3 FAN - RX-78TQICKF9|R$ 3.799,99
Placa de Vídeo Gigabyte RTX 5070 WINDFORCE OC SFF 12G NVIDIA GeForce, 12GB GDDR7, 192bits, DLSS, Ray Tracing - 9VN5070WO-00-G10|R$ 4.599,99
Placa de Vídeo RTX 4060 TI Rog-Strix O8G Gaming NVIDIA GeForce, 8GB GDDR6, ARGB, DLSS, Ray Tracing, G-Sync - ROG-STRIX-RTX4060TI-O8G-GAMING|R$ 3.499,90
Placa de Vídeo Sapphire Pulse RX 6500 XT Gaming OC AMD, 8GB, GDDR6, 2855MHz, HDMI e DP - 11314-08-20G|R$ 1.299,99
Placa de Vídeo Gigabyte RTX 5070 Ti WINDFORCE SFF 16G NVIDIA GeForce, 16GB, GDDR7, 256bits, DLSS, Ray Tracing - 9VN507TW-00-G10|R$ 6.899,99
Placa de Vídeo MSI GeForce RTX 5070 12G VENTUS 2X OC,12 GB GDDR7, 28Gbps, NVIDIA GeForce RTX 5070- G5070-12V2C|R$ 4.599,99
Placa de Vídeo Gigabyte RTX 3050 Windforce OC NVIDIA GeForce, 6GB, GDDR6, DLSS, Ray Tracing - GV-N3050WF2OCV2-6GD|R$ 1.379,90
Placa de Vídeo RX 7600 Series Graphics Cards XFX AMD Radeon, 8GB GDDR6 - RX-76PQICKBY|R$ 1.899,99
Placa de Vídeo RTX 4060 TI O8G EVO OC ASUS NVIDIA GeForce, 8GB, GDDR6, DLSS3, Ray Tracing, G-Sync - 90YV0J49-M0NA00|R$ 3.079,99
Placa de Vídeo RX 6650XT XFX Speedster SWFT210 AMD Radeon, 8GB GDDR6, HDMI 3xDP 2 FAN - RX-665X8DFDY|R$ 1.799,99
Placa de Vídeo G210 PCYes Projeto Edge Low Profile NVIDIA GeForce, 1GB DDR3 - PPE210DR3SFBR|R$ 129,99
Placa de Vídeo RX 6500 XT V2 OC Edition, 4GB GDDR6, Axial-tech fans, 2-slot design - DUAL-RX6500XT-O4G-V2|R$ 1.099,99
Placa de Vídeo Galax NVIDIA GeForce RTX 3060, 12GB GDDR6, LHR, 1-Click OC, 15GBps, Ray Tracing, DLSS - 36NOL7MD1VOC|R$ 2.789,10
Placa de Vídeo G610 Projeto Edge Low Profile PCYes NVIDIA GeForce, 2GB, DDR3 - PPE610DR3LPBR|R$ 189,98
Placa de Vídeo PNY NVIDIA GeForce GT 1030, 2GB, GDDR4 - GMG103WE3G2CX1KTP|R$ 449,99
Placa de Vídeo RTX 5070 WINDFORCE SFF 12G Gigabyte NVIDIA GeForce, 12GB, GDDR7, 192bits, DLSS, Ray Tracing - 9VN5070W-00-G10|R$ 4.399,99
Placa de Vídeo RTX 4060 Ti OC Edition Asus TUF Gaming NVIDIA GeForce, 8GB, GDDR6, ARGB, DLSS - TUF-RTX4060TI-O8G-GAMING|R$ 3.499,99
Placa de Vídeo Gigabyte RTX 5070 GAMING OC 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070GO-00-G10|R$ 4.849,90
Placa De Vídeo Asus RTX 3050 Oc Dual 6gb Nvidia Geforce Gddr6 Dual-RTX3050-6g|R$ 1.550,00
Placa De Vídeo RTX 3050 Msi Geforce, Low Profile, 6GB, GDDR6, 96 Bits - 912-V812-023|R$ 1.347,00
Placa de Vídeo GTX 750 TI PCYes NVIDIA GeForce, 4GB GDDR5, 128 Bit, Full Size - PA750TIR5DFFS|R$ 599,99
Placa de Vídeo RX 7600 XT ASUS AMD Radeon Tuf 16G Gaming OC, 16GB GDDR6 - 90YV0K20-M0NA00|R$ 2.999,90
Placa de Vídeo Gigabyte RTX 5070 Ti GAMING OC 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TGO-00-G10|R$ 7.299,90
Placa de Vídeo ASUS RTX5090 ROG Astral Gaming OC NVIDIA GeForce, 32GB, GDDR7, ARGB, G-Sync, Ray Tracing, DLSS 4, HDR - 90YV0LW0-M0NA00|R$ 21.999,90
Placa de Vídeo RX 7600 XT OC ASUS AMD Radeon Dual O16G, 16GB GDDR6 - 90YV0K21-M0NA00|R$ 2.799,90
Placa de Vídeo RX 7600 Steel Legend ASRock AMD Radeon, 8GB GDDR6, ARGB - 90-GA4DZZ-00UANF|R$ 2.199,90
Placa De Vídeo Nvidia Geforce Galax RTX4060 8GB Gddr6 128 Bits Black Gf 1-click Oc - 46nsl8mdapco|R$ 2.449,99
Placa de Vídeo XFX Swift RX 9070 XT TRIPLE FAN GAMING EDITION WITH AMD Radeon, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TSWF3B9|R$ 5.689,99
Placa de Vídeo MSI GeForce RTX 5080 16G SHADOW 3X OC, 16GB GDDR7, 256 bits, NVIDIA® GeForce RTX? 5080 - G5080-16S3C|R$ 9.499,90
Placa de Vídeo Gigabyte RTX 5080 AERO OC, NVIDIA, 16GB, GDDR7, BIOS DUAL, IA com FP4, DLSS 4 - GV-N5080AERO OC-16GD G10|R$ 10.529,90
Placa de Vídeo Gigabyte RX 9070 XT GAMING OC 16G AMD Radeon, RGB, 16GB, GDDR6, 256bits, OpenGL 4.6 - GV-R9070XTGAMING OC-16GD|R$ 6.299,89
Placa de Vídeo MSI GeForce RTX 5070 Ti 16G INSPIRE 3X OC PLUS NVIDIA GeForce, 16GB, GDDR7, 256 bits, FP4 e DLSS 4 - G507T-16I3CP|R$ 7.499,99
Placa de Vídeo XFX Mercury RX 9070 XT OC Magnetic Air Edition with AMD Radeon, RGB, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TMARGB9|R$ 6.299,99
Placa de Vídeo ASUS PRIME RTX 5060 O8G NVIDIA GeForce, 8GB GDDR7, 2595MHz, 128 bits, DLSS 4, Triple Fan, Ray Tracing - PRIME-RTX5060-O8G|R$ 2.699,99
Placa De Vídeo Galax, Geforce RTX 3050 Ex V2 (1-click Oc), 6gb, Gddr6 - 35nrldhp9oid|R$ 1.781,90
Placa de Vídeo XFX Mercury RX 9070 XT OC GAMING EDITION WITH AMD Radeon, RGB, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TRGBBB9|R$ 5.999,99
Placa de Vídeo XFX Quicksilver RX 9070 XT GAMING EDITION WITH 16GB AMD Radeon, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TQICKB9|R$ 5.499,99
Placa de Vídeo RTX 5060 Ti EAGLE OC 16G Gigabyte NVIDIA GeForce, 16GB GDDR7, 128bits, RGB, DLSS, Ray Tracing - GV-N506TEAGLE OC-16GD|R$ 4.149,90
Placa de Vídeo Gigabyte RTX 5070 Ti AORUS MASTER 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TAM-00-G10|R$ 7.979,90
Placa De Vídeo Gigabyte Geforce RTX 3050 Windforce Oc V2 6gb Gddr6 96 Bit|R$ 1.776,50
Placa de Vídeo ASUS DUAL RTX 5060 O8G NVIDIA GeForce, 8GB GDDR7, 2565MHz, 128 bits, OpenGL 4.6, DLSS 4, Ray Tracing - DUAL-RTX5060-O8G|R$ 2.599,99
Placa De Vídeo Gamer 8GB Rx580 GDDR5, PCi-e 3.0x16, 256bits,clock 7000mhz, HDMI Displayport, Alto Desempenho|R$ 947,81
Placa De Video Pcyes GTX 1660 Super NVIDIA GeForce 6GB, GDDR6, 192bits - Pa1660s6gr6df|R$ 1.730,81
Placa de Vídeo RTX 5090 GAMING OC 32G Gigabyte NVIDIA GeForce, 32GB GDDR7, 512bits, RGB, DLSS, Ray Tracing - GV-N5090GAMING OC-32GD|R$ 19.899,90
Placa de Vídeo Asus Dual NVIDIA GeForce RTX 4060 TI EVO OC, 8GB, GDDR6, 128 Bits - DUAL-RTX4060TI-O8G-EVO|R$ 5.507,91
Placa De Video PCyes Rx 570 Radeon 8GB GDDR5 256bits Pvex5708GB2f|R$ 1.087,35
Placa de Vídeo MSI Geforce RTX 5070 TI 16G VENTUS 3X OC, NVIDIA, 16GB, GDDR7, Até 2497MHz - G507T-16V3C|R$ 7.199,99
Placa de Vídeo PCyes NVIDIA RTX 2060 Graffiti Series, 6GB, GDDR6, Preto - PA2060RTX6GDF|R$ 1.584,41
Placa de Vídeo ASRock AMD Radeon, RX 6600 CLD 8G, 8GB, GDDR6, 128 Bits - 90-GA2RZZ-00UANF|R$ 1.639,00
Vga Msi Nv Gf RTX5060 8GB Gddr7 128bits Shadow 2x Oc 912-v537-037|R$ 2.699,00
Placa de Vídeo MSI RTX 5060 Ti 8G VENTUS 2X OC PLUS NVIDIA GeForce, 8GB GDDR7, 128-bit, 2617 MHz, FP4 e DLSS 4, Ray Tracing - G506T-8V2CP|R$ 3.249,99
Placa de Vídeo RTX 4060 TI DUAL 8G OC EVO White ASUS NVIDIA GeForce, 8GB GDDR6, DLSS, Ray Trancing, G-Sync - DUAL-RTX4060TI-O8G-EVO-WHITE|R$ 3.099,99
Placa de Vídeo RTX 5060 Ti GAMING OC 16G Gigabyte NVIDIA GeForce, 16GB GDDR7, 128bits, RGB, DLSS, Ray Tracing - GV-N506TGAMING OC-16GD|R$ 4.199,99
Placa de Vídeo Palit RTX 5070 GamingPro NVIDIA GeForce, 12GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75070019K9-GB2050A|R$ 4.799,90
Placa De Video Vx Pro Geforce G210 512mb Ddr3 64 Bits G210lp-512md3 HDMI/vga/dvi|R$ 90,10
Placa De Vídeo Galax GeForce RTX 4060, 8GB, 1 Click Oc V2, GDDR6, 128 Bits - 46nsl8md9nxv|R$ 2.703,55
Placa de Vídeo Gigabyte RTX 5070 EAGLE OC SFF 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070EO-00-G10|R$ 4.799,90
Placa de Vídeo Gigabyte RTX 5070 Ti WINDFORCE OC SFF 16G NVIDIA GeForce, 16GB GDDR7, 256bits, DLSS, Ray Tracing - 9VN507TWO-00-G10|R$ 6.899,99
Placa de Vídeo XFX Mercury RX 9070 XT Gaming Graphics Card AMD Radeon, 16GB, GDDR6, FidelityFX, RDNA 4 - RX-97TMERCB9|R$ 5.799,99
Placa de Vídeo Gigabyte RTX 5080 GAMING OC, NVIDIA, 16GB, GDDR7, BIOS DUAL, IA com FP4, DLSS 4 - GV-N5080GAMING OC-16GD G10|R$ 9.979,90
Placa de Vídeo GALAX RTX 5070 1-Click OC NVIDIA GeForce, 12GB, GDDR7, 192 Bit, Ray Tracing, DLSS 4 - 57NON7MDBROC|R$ 4.899,90
Placa de Vídeo Galax GeForce RTX 3050 EX V2, 6GB, GDDR6, 96 Bits - 35NRLDHP9OID|R$ 1.449,90
Placa de Vídeo Palit RTX 5070 Ti GameRock NVIDIA GeForce OC, 16GB, GDDR7, ARGB SYNC EVO, Ray Tracing, DLSS 4 - NE7507TH19T2-GB2030G|R$ 7.299,90
Placa de Vídeo RX 550 AMD PCYes Dual Fan Projeto Edge, 4GB GDDR5, 128 BITS - PVEX5504GBDF|R$ 549,90
Placa de Vídeo Gigabyte RTX 5070 AERO 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070AO-00-G10|R$ 5.399,90
Placa de Vídeo ASUS PRIME RTX 5070 O12G NVIDIA Geforce, 12GB, GDDR7, Blackwell e DLSS4, Ray Tracing, Edição OC - 90YV0M10-M0NA00|R$ 4.699,99
Placa de Vídeo Gigabyte RTX 5070 Ti EAGLE OC ICE SFF 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TEOI-00-G10|R$ 7.899,99
Placa de Vídeo ASUS TUF RTX 5060 O8G GAMING NVIDIA GeForce, 8GB GDDR7, 2677MHz, DLSS 4, Triple Fan, Ray Tracing - TUF-RTX5060-O8G-GAMING|R$ 3.099,90
Placa de Vídeo Gamer Delta RX580, 8GB, 256Bits, DVI/HDMI/DP - DELTARX580|R$ 980,90
Placa de Vídeo ASRock RX550 LP 4G AMD Radeon, 4GB, 128 Bit, GDDR5, DirectX 12 - 90-GA4TZZ-00UANF|R$ 699,99
Placa de Vídeo PCYes RTX 2060 NVIDIA GeForce GEF 6GB, GDDR6, 192 Bits, Dual FAN, Full Size|R$ 1.580,00
Placa de Vídeo ASUS RTX 5080 TUF GAMING OC 16G NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - 90YV0M30-M0NA00|R$ 11.999,99
Placa de Vídeo MSI RTX 5070 12G GAMING TRIO OC NVIDIA GeForce, 12GB, GDDR7, 2610 MHz, DLSS4, Ray Tracing - G5070-12GTC|R$ 5.359,90
Placa de Vídeo GALAX RTX 5070 1-Click OC White NVIDIA GeForce, 12GB, GDDR7, 192 Bits, Ray Tracing, DLSS 4 - 57NON7MDBSWH|R$ 4.899,99
Placa de Vídeo PowerColor AMD Radeon RX550, 4GB, GDDR5, 128 Bits - 4GBD5-HLE|R$ 508,45
Placa de Vídeo MSI Geforce RTX 5070 12G VANGUARD SOC LAUNCH EDITION NVIDIA GeForce, 12GB, GDDR7, 192 bits, FP4 e DLSS 4 - G5070-12VGSL|R$ 5.799,99
Placa de Vídeo Quadro T400 PNY NVIDIA, 4GB, GDDR6, PCIe 3.0 - VCNT4004GB-PB|R$ 1.384,90
Placa De Video PCi-e 1gb PCyes Edge G 210 - 64 Bits - Dvi/hdmi/vga - Low Profile - Ppe210dr3sfbr|R$ 155,40
Placa de Vídeo MSI RTX 5080 16G GAMING TRIO OC NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - G5080-16GTC|R$ 10.999,99
Placa de Vídeo MSI RTX 5060 Ti 16G GAMING TRIO OC NVIDIA GeForce, 16GB GDDR7, 128-bit, 2662 MHz, FP4 e DLSS 4, Ray Tracing - G506T-16GTC|R$ 4.499,99
Placa de Vídeo Palit RTX 5070 GamingPro OC NVIDIA GeForce, 12GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75070T19K9-GB2050A|R$ 4.999,90
Placa de Vídeo Sapphire PULSE RX 9070 XT GAMING AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11348-03-20G|R$ 5.849,90
Suporte Placa De Vídeo, 50-80mm, Vertical, Rosqueável, Preto, Coolmoon GH-80|R$ 42,61
Suporte Para Placa De Vídeo Vertical Redragon Gcp03, Preto|R$ 102,00
Placa de Vídeo RTX 5080 AORUS MASTER ICE 16G Gigabyte NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - GV-N5080AORUSM ICE-16GD|R$ 11.299,90
Placa de Vídeo Gigabyte RTX 5070 Ti EAGLE OC SFF 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TEO-00-G10|R$ 7.399,90
Placa de Vídeo Gigabyte RTX 5070 EAGLE OC ICE SFF 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070EOI-00-G10|R$ 4.989,90
Placa de Vídeo RX 7700XT Gaming 12G XFX Speedster QICK AMD Radeon, 12GB GDDR6, HDMI, 3xDP 3 FAN - RX-77TQICKB9|R$ 3.399,99
Placa de Vídeo Gigabyte AMD Radeon RX 6500 XT Eagle, 4GB GDDR6, FSR, Ray Tracing - GV-R65XTEAGLE-4GD|R$ 1.164,49
Placa De Video Pcyes AMD Radeon R7 240, 4GB, GDDR5, 128 Bits, Single-fan, Gaming Edition - Pvr2404gbr5128|R$ 405,00
Placa de Vídeo ASRock RX6400 LP 4G AMD Radeon, 4GB, GDDR6, DirectX 12 Ultimate, RDNA 2 - 90-GA53ZZ-00UANF|R$ 1.099,99
Placa de Vídeo Afox RX 550 AMD Radeon 4GB, GDDR5, 128 Bits - AFRX550-4096D5H4-V5|R$ 599,90
Placa de Vídeo Gigabyte RTX 5070 Ti AERO OC 16G NVIDIA GeForce, 16GB GDDR7, 256bits, RGB, DLSS, Ray Tracing - 9VN507TAO-00-G10|R$ 8.159,90
Placa de Vídeo Gigabyte RTX 5080 AORUS MASTER, NVIDIA, 16GB, GDDR7, BIOS DUAL, IA com FP4, DLSS 4 - GV-N5080AORUS M-16GD G10|R$ 12.743,69
Placa de Vídeo Palit RTX 5090 GameRock NVIDIA GeForce, 32GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75090019R5-GB2020G|R$ 19.599,99
Placa de Vídeo Inno3D GT710 NVIDIA GeForce, 2Gb SDDR3, HDMI, DVI e VGA - N710-1SDV-E3BX|R$ 309,99
Placa de Vídeo Afox AMD Radeon R5 220, 2GB SDDR3 - AFR5220-2048D3L5-V2|R$ 170,99
Placa De Vídeo Zotac NVIDIA Geforce RTX 4060 Twin Edge Oc, 8GB, GDDR6, 128 Bits, HDMI E Displayport - Zt-d40600h-10m|R$ 3.062,60
Placa de Vídeo Gigabyte RX 9070 GAMING OC 16G AMD Radeon, 16GB, GDDR6, 256bits, RGB, OpenGL 4.6 - GV-R9070GAMING OC-16GD|R$ 5.459,99
Placa de Vídeo RTX 5060 Ti EAGLEOC ICE 16G Gigabyte NVIDIA GeForce, 16GB GDDR7, 128bits, RGB, DLSS, Ray Tracing - GV-N506TEAGLEOC ICE-16GD|R$ 4.199,90
Placa De Vídeo Valianty Radeon Rx 550, 4gb, GDDR5, 128-bit, Preto|R$ 510,90
Placa De Vídeo RTX 5060TI Windforce Oc Sff Nvidia Gigabyte, 16GB, GDDR7, 128Bits - Gv-N506twf2oc-16gd|R$ 5.311,44
Placa de Vídeo ASRock A310 LP 4G, 4GB Intel Arc, 64 Bit, GDDR6, DirectX 12 Ultimate - 90-G4NZZ-00UANF|R$ 859,99
Placa de Vídeo RX 7900 XT Sapphire AMD, 20 GB GDDR6 - 11323-02-20G|R$ 5.799,99
Placa de Vídeo RX 7900 XTX Phantom Gaming AsRock AMD, 24GB GDDR6, ARGB, Polychrome SYNC - 90-GA3YZZ-00UANF|R$ 6.499,99
Suporte Placa De Vídeo, 80-120mm, Vertical, Rosqueável, Preto, Coolmoon GH-120|R$ 46,41
Placa De Vídeo GDDR5 2gb PCle 2.0 128bit 625mhz|R$ 275,00
Placa De Vídeo Brx Amd Radeon Rx 580, 16gb, GDDR5, 256 Bits, Pvbrx-rx58016gb|R$ 1.490,00
Placa de Vídeo ASRock RX 6400 CLI 4G AMD Radeon, 4GB, GDDR6, DirectX 12 Ultimate, RDNA 2 - 90-GA3CZZ-00UANF|R$ 1.099,99
Placa de Vídeo ASUS TUF RTX5090 O32G GAMING, NVIDIA, 32GB, GDDR7, 512bits - 90YV0LY0-M0NA00|R$ 22.999,99
Placa de Vídeo RX 7800 XT Magnetic Air Gaming Graphics Card with XFX Qicksilver White AMD Radeon, 16GB GDDR6, Freesync - RX-78TMAIRW9|R$ 3.799,99
Placa de Vídeo RX 7900XTX BLACK Gaming 24G XFX Speedster MERC310 AMD Radeon, 24GB DDR6, 3 FAN - RX-79XMERCB9|R$ 6.759,99
Placa De Vídeo RTX 4060 8GB Python Ii Gddrd6 128b Gainward - Ne64060019p1-1070v|R$ 2.590,80
Placa De Vídeo Gamer Nvidia Geforce Gtx750ti 4gb GDDR5|R$ 559,90
Placa de Vídeo ASRock RX 6500 XT PG 8GO AMD Radeon, 4GB, GDDR6, DirectX 12 Ultimate, RDNA 2 - 90-GA3VZZ-00UANF|R$ 1.499,99
Placa de Vídeo MSI RTX 5080 16G VENTUS 3X OC PLUS NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - G5080-16V3CP|R$ 9.759,99
Placa de Vídeo RX 7900XT Gaming 20G XFX Speedster MERC310 Radeon, 20GB DDR6 HDMI 3 FAN - RX-79TMERCU9|R$ 5.259,99
Placa de Vídeo Quadro T1000 PNY NVIDIA, 8GB, GDDR6, PCIe 3.0 - VCNT10008GB-PB|R$ 3.179,99
Placa De Video RTX3050 6gb Gddr6 96bit 1-clickoc Galax 35nrldhp90dv|R$ 1.392,73
Placa De Video Vxpro 4gb Nvidia Gt 730 Ddr3 Low Profile Gt730lp-4gd3-c|R$ 272,00
Placa De Video Vx Pro Nvidia Geforce Gt610lp, 2gb, Ddr3, 64bit, Gt610lp-2gd3 *|R$ 191,05
Placa de Vídeo Inno3D RTX 5080 X3 NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - N50803-16D7-176068N|R$ 8.599,99
Placa de Vídeo RTX 5080 AORUS XTREME WATERFORCE 16G Gigabyte NVIDIA GeForce, 16GB GDDR7, RGB, DLSS, Ray Tracing - 9VN5080AW-00-G10|R$ 13.999,99
Placa de Video Inno3D RTX 5090 X3 OC Geforce Nvidia, 32GB, GDDR7, 512bits, DLSS 4, Tripe Fan, Ray Tracing - N50903-32D7X-17593928|R$ 19.199,99
Placa de Vídeo Palit RTX 5080 GameRock OC NVIDIA GeForce, 16GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75080T19T2-GB2030G|R$ 10.699,90
Placa de Vídeo Sapphire NITRO+ RX 9070 XT GAMING OC AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11348-01-20G|R$ 6.899,90
Placa de Vídeo Afox AMD Radeon RX 550, 4GB GDDR5, 128 Bits - AFRX550-4096D5H4-V6|R$ 947,97
