Produtos|Preços
Placa De Vídeo Nvidia Geforce Gt740, GDDR5 4g, Clock 5.000mhz, PCi Express 3.0, Saídas De Vídeo HDMI Vga E Dvi, Resolução 2560x1600p|R$ 404,90
Placa De Vídeo RTX 5060 Windforce Oc Nvidia Gigabyte, 8GB, GDDR7, 128 Bits - 9vn5060wo-00-G10|R$ 2.888,42
Placa De Video Galax Geforce RTX 5070 Ti Ex Gamer 1-click Oc, 16gb, Gddr7, 256-bit, 57izn6mdbuex|R$ 7.213,00
Placa De Video RTX4060 8GB Gddr6 128bits Dual Fan Verto Pny Vcg40608dfxpb1-o|R$ 2.575,08
Placa de Vídeo Gigabyte RTX 5060 Ti GAMING OC 8G NVIDIA GeForce, 8GB GDDR7, RGB, DLSS, Ray Tracing - GV-N506TGAMING OC-8GD|R$ 3.399,99
Placa de Vídeo RX 7900 XTX Taichi ASRock AMD Radeon, White 24G OC - RX7900XTX TCW 24GO|R$ 6.999,99
Placa de Vídeo X 7800 XT GAMING PULSE Sapphire AMD RADEON, 16GB GDDR6 DUAL HDMI - 11330-02-20G|R$ 4.299,99
Placa De Vídeo BRX Geforce Gt730, 4GB, 128 Bits, DDR3|R$ 265,52
Placa De Video Amd Radeon Rx 560 4gb 128bits GDDR5 HDMI Gamer|R$ 610,13
Placa De Vídeo Gt730 Nvidia Geforce - 4gb Ddr3 - 128bit - HDMI/hdmi/vga - Clanm|R$ 344,90
Placa De Vídeo Nvidia Geforce Msi RTX5060ti 16gb Gddr7 128bits Gaming Trio Oc 912-v535-030|R$ 4.793,99
Placa De Video Vx Pro Amd Radeon Rx580, 8GB, 256bits, Rx580-8gd5 Vx Pro|R$ 954,01
Placa de Vídeo ASUS RTX 5080 PRIME OC 16G NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - 90YV0LX0-M0NA00|R$ 10.799,99
Placa de Vídeo Gigabyte RTX 5060 Ti AERO OC 8G NVIDIA GeForce, 8GB GDDR7, DLSS, Ray Tracing - GV-N506TAERO OC-8GD|R$ 3.499,90
Placa de Vídeo MSI RTX 5080 16G VANGUARD SOC LAUNCH EDITION NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - G5080-16VGSL|R$ 11.499,99
Placa de Vídeo Galax RTX 5080 1-Click OC 3X NVIDIA GeForce, 16GB, GDDR7, G-Sync, DLSS 4, Ray Tracing, HDR - 58NZN6MDBBOC|R$ 10.267,00
Placa de Vídeo Sapphire PURE AMD RADEON RX 9070 XT Gaming OC, 16GB, GDDR6, Dual HDMI, Dual DP - 11348-02-20G|R$ 6.299,90
Placa de Vídeo MSI RTX 3050 Ventus 2X OC, 6GB RAM, GDDR6, 96 Bits - 912-V812-016|R$ 1.713,09
Placa De Vídeo Brx Amd Radeon Rx 580, 8GB, GDDR5, 256 Bit, Amd-rx580-8g-2048sp|R$ 999,90
Placa De Vídeo Valianty Geforce Gt 750ti, 4gb, GDDR5, 128-bit, Preto|R$ 530,90
Placa de Vídeo PowerColor AMD RX 550 Radeon, 4GB DDR5 - AXRX 550 4GBD5-DH|R$ 1.984,50
Placa De Vídeo Asus Geforce RTX 5090 Tuf Gaming Oc 32gb Gddr7 512bits|R$ 20.599,00
Placa De Vídeo Amd Rx560 Ddr5 4gb Clock 6000mhz 128bit HDMI|R$ 578,20
Placa de Vídeo PCyes GeForce GTX 750 Ti, 4GB, GDDR5, 128bits, Dual Fan - Pa750tir5dffs|R$ 668,10
Placa De Vídeo PCyes Nvidia Geforce Gt 740 4gb GDDR5 128 Bits - Pvgt740gb4pe|R$ 464,12
Placa de Vídeo PCYes NVIDIA GeForce GTX 1650 Super, 4GB GDDR6, 128 Bits|R$ 1.507,07
Placa De Video Gigabyte Geforce RTX 5070 Gaming Oc 12gb Gddr7 192 Bits - Gv-n5070gaming Oc-12gd|R$ 5.529,00
Placa de Vídeo PNY NVIDIA GeForce Quadro Turing T1000, 4GB GDDR6, 128 Bits, DP - VCNT1000-PB|R$ 2.813,64
Placa De Video Nvidia Geforce GT 740 4GB GDDR5 128 Bits, VGA HDMI DVI Single Fan - Aitek|R$ 395,82
Placa de Vídeo MSI GeForce RTX 5080 16G SUPRIM SOC NVIDIA GeForce, 16GB GDDR7, Ray Tracing, FP4 e DLSS 4 - G5080-16SPS|R$ 11.999,99
Placa de Vídeo Gigabyte RTX 5090 AORUS MASTER 32G NVIDIA GeForce, 32GB, GDDR7, RGB, G-Sync, Ray Tracing, DLSS 4, HDR - GV-N5090AORUS M-32GD|R$ 20.799,90
Placa de Vídeo MSI RTX 5090 32G GAMING TRIO OC NVIDIA GeForce, 32GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - G5090-32GTC|R$ 22.499,99
Placa de Vídeo Palit RTX 5080 GameRock NVIDIA GeForce, 16GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75080019T2-GB2030G|R$ 10.299,99
Placa de Vídeo Palit RTX 5090 GameRock OC NVIDIA GeForce, 32GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE75090S19R5-GB2020G|R$ 18.999,99
Placa De Vídeo Pny Nvidia Quadro RTX A1000, 8GB, Gddr6, 128bits - VcnRTXa1000atx-pb|R$ 3.757,08
Placa de Vídeo Gigabyte RTX 5090 WINDFORCE OC 32G NVIDIA GeForce, 32GB, GDDR7, G-Sync, DLSS 4, Ray Tracing, HDR - GV-N5090WF3OC-32GD|R$ 18.899,99
Placa de Vídeo MSI RTX 5090 32G VANGUARD SOC LAUNCH EDITION NVIDIA GeForce, 32GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - G5090-32VGSL|R$ 25.999,99
Placa de Vídeo Inno3D RTX 5070 Ti X3 OC white NVIDIA Geforce, 16GB, GDDR7, 256bits, DLSS 4 - N507T3-16D7X-176068W|R$ 7.399,99
Placa De Video RTX 2060 Super Gddr6 8GB 256bit Graffiti Series - Pa2060s25608g6fs|R$ 2.254,00
Placa De Vídeo Gigabyte Geforce RTX 5060 Gaming Oc, 8GB, Gddr7, 128bit, Preto|R$ 3.086,55
Placa De Video Gt610 2gb Ddr3 Revenger HDMI Vga Dvi|R$ 176,95
Placa de Vídeo Duex NVIDIA GeForce GTX 750 TI, 4GB GDDR5, 128 Bits - DX GTX750TI-4GD5|R$ 620,78
Placa de Vídeo PNY Quadro A2000 RTX A2000 NVIDIA GeForce 12GB , GDDR6 192bits - Vcnrtxa200012GB-pb|R$ 4.899,00
Suporte para Placa De Vídeo Coolmoon, LED ARGB 5V 3 Pinos, 280mm, Preto, Controlável|R$ 150,76
Placa De Vídeo Gamer G-force Gt730 128bit 4gb Ddr3 HDMI Vga|R$ 344,90
Placa De Vídeo Gt610, 2gb Ddr3, PCi-e 2.0x16, Clock 1000mhz, 64bits,upgrade PC HDMI Vga Dvi, Estudos, Home Office|R$ 174,99
Placa de Vídeo Zotac NVIDIA GeForce RTX 3060 Twin Edge, 12GB GDDR6 - ZT-A30600E-10M|R$ 2.752,98
Placa de Vídeo Galax GT 1030, NVIDIA GeForce 2GB, DDR5, 64 Bits, 6008MHz - 30NPH4HVQ4ST|R$ 686,08
Placa De Vídeo Nvidia Geforce Gigabyte RTX5090 Windforce Oc 32gb Gddr7 512 Bits - 9vn5090wo-00-g10|R$ 22.500,00
Placa De Vídeo Rx580 Radeon Amd, 8GB, GDDR5, 256bit PCwinmax|R$ 1.111,47
Placa de Vídeo ASUS TUF RTX 5060 TI O16G GAMING NVIDIA GeForce, 16GB GDDR7, 128 bits, DLSS 4, Ray Tracing - 90YV0MG0-M0NA00|R$ 4.299,99
Placa de Vídeo Inno3D RTX 5080 X3 OC NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - N50803-16D7X-17603930|R$ 9.999,90
Placa de Vídeo ASUS TUF RTX 5070 O12G GAMING NVIDIA Geforce, 12GB, GDDR7, Blackwell, DLSS4, Edição OC - 90YV0LZ0-M0NA00|R$ 5.599,99
Placa de Vídeo Inno3D RTX 5070 X3 OC NVIDIA GeForce, 12GB, GDDR7, 2512MHz, Blackwell, DLSS 4 - N50703-12D7X-195064L|R$ 4.999,99
Placa de Vídeo Quadro RTX A2000 PNY NVIDIA, 12GB GDDR6, Ray Tracing - VCNRTXA200012GB-PB|R$ 5.399,99
Placa de Vídeo RX 550 Phantom Gaming ASRock AMD, 4GB, GDDR5 - 90-GA07ZZ-00UANF|R$ 999,99
Placa de Vídeo Inno3D RTX 5070 Twin X2 OC NVIDIA GeForce, 12GB, GDDR7, 2542MHz, Blackwell, Ray Tracing, DLSS 4 - N50702-12D7X-195064N|R$ 4.799,99
Placa de Vídeo RX 6500 XT Gaming D OC ASRock Radeon Phantom, 4GB, GDDR6, 64 Bit, Dual Fan - 90-GA3DZZ-00UANF|R$ 1.399,99
Placa de Vídeo MSI GeForce RTX 5080 16G VENTUS 3X OC WHITE NVIDIA GeForce, 16GB, GDDR7, FP4 e DLSS 4 - G5080-16V3CW|R$ 10.499,99
Placa De Video Zotac Geforce RTX 4060 Twin Edge 8GB Gddr6 128bit - Zt-d40600e-10m|R$ 2.739,71
Suporte Para Placa De Vídeo Vertical Redragon Gcp03w, Branco|R$ 99,00
Placa de Vídeo Galax NVIDIA GeForce GT710, 2G,B DDR3, 64Bits - 71GPF4HI00GX|R$ 384,33
Placa de Vídeo Galax NVIDIA GeForce GTX 1660, 6GB GDDR5, 1-Click OC - 60SRH7DSY91C|R$ 2.643,40
Placa de video Gpu Rx 550, 4GB, GDDR5, 128 Bits Projeto Edge - Pvex5504gbdf|R$ 530,91
Placa De Vídeo RTX 4070 12gb Gddr6 Palit Dual 192 Bits|R$ 4.899,90
Placa De Vídeo R5 220 Pcyes AMD Radeon 2GB, DDR3, 64 Bits - Pper5dr3lpbr|R$ 250,00
Suporte Argb Para Placa De Video Cooler Master - Mca-u000r-gsbtg-00|R$ 237,85
Placa de Vídeo PCYes NVIDIA GeForce GT 740, 4GB DDR5, 128 Bits - PA740GT12804D5FZ|R$ 516,57
Placa De Vídeo Pny Nvidia Quadro RTX 2000 Ada Generation, 16gb Gddr6, 128bits - VcnRTX2000ada-pb|R$ 5.999,90
Placa De Vídeo Vx Pro Duex GT 210 GeForce 1GB, DDR3, 64 Bits, Low Profile, VGA/HDMI/DVI - G210lp-1gd3|R$ 143,44
Placa De Vídeo Keepdata Geforce GT 730, 2GB, DDR3 - Low Profile Kdgt730-2gd3/128b|R$ 366,94
Placa De Vídeo BRX Geforce GTX 750, 4GB, 128 Bits|R$ 478,16
Placa de Vídeo Quadro T1000 PNY NVIDIA 4GB, GDDR6 - VCNT1000-PB|R$ 2.999,99
Suporte P/ Placa De Vídeo Ajustável Preto Com Base Imantada Ax-b100|R$ 64,99
Placa De Vídeo PCyes Nvidia Geforce Gt 710 2gb Ddr3 64 Bits Low Profile - Ppet7102gblp|R$ 294,15
Placa De Vídeo 4060 Ti Ex White V2 Geforce, 8GB, GDDR6, Dlss, Ray Tracing - 46isl8md8bew|R$ 3.989,99
Placa De Vídeo Gigabyte Geforce RTX 5060 Ti Windforce 8GB Gddr7 128 Bits - Gv-n506twf2-8gd|R$ 3.259,00
Placa De Vídeo Duex Nvidia Geforce Gt610lp, 2gb, Ddr3, 64bit|R$ 169,89
Placa de Vídeo PCYes AMD Radeon 5450, 1GB DDR3, 64 Bits - PJ54506401D3LP|R$ 336,00
Placa De Vídeo 16gb Msi Geforce RTX5060 Ti 912-v535-027|R$ 4.299,00
Placa Vídeo Nvidia Gaming Geforce Gt730 2gb Ddr3 PCi Express|R$ 286,81
Placa De Vídeo Gigabyte Geforce RTX 5070 Eagle Oc Ice Sff 12gb Gddr7 192 Bits - Gv-n5070eagleoc Ice-12gd|R$ 6.656,79
Placa De Vídeo Msi, Nvidia, Geforce RTX 4080, 16GB, 256 Bit, GDDR6x|R$ 8.249,01
Placa De Vídeo Gigabyte Geforce RTX 5070 Windforce Oc Sff 12gb Gddr7 192 Bits - Gv-n5070wf3oc-12gd|R$ 4.899,00
Placa de Vídeo PNY NVIDIA GeForce Quadro T1000, 8GB GDDR6 - VCNT10008GB-PB|R$ 3.549,11
Placa De Video Amd Radeon Xfx Gaming Rx 7800xt Speedster 16gb Ddr6 Qick319 HDMI 3xdp 3 Fan - Rx-78tqickf9|R$ 3.893,69
Placa de Vídeo Palit RTX 5070 Ti GameRock NVIDIA GeForce, 16GB, GDDR7, ARGB SYNC EVO, G-Sync, Ray Tracing, DLSS 4 - NE7507T019T2-GB2030G|R$ 6.599,99
Placa de Vídeo ASRock RX 9070 Steel Legend OC AMD Radeon, 16GB, GDDR6, FidelityFX, RDNA - 90-GA5EZZ-00UANF|R$ 5.899,99
Placa de Vídeo RX 7900 XTX Vapor-X Sapphire, Nitro + AMD, 24 GB GDDR6 - 11322-01-40G|R$ 8.799,90
Placa De Video Nvidia Geforce Gt210/1g 1|R$ 168,90
Placa de Vídeo ASUS PRIME RX 9070 XT O16G AMD Radeon, 16GB, GDDR6, Axial-tech, OpenGL 4.6 - 90YV0L71-M0NA00|R$ 6.499,99
Placa de Vídeo MSI RTX 5070 Ti 16G VANGUARD SOC LAUNCH EDITION NVIDIA GeForce, 16GB, GDDR7, 2602MHz, DLSS 4 - G507T-16VGSL|R$ 8.199,90
Placa De Vídeo Pcyes Nvidia Geforce Gtx 1050 Ti, 4 GB Gddr5, 128bits, Dual Fan, Graffiti Series|R$ 1.154,90
Placa De Vídeo Nvidia Geforce 2gb Gt 705, Gdrr3, 64 Bit, Gt705/2g - Revenger|R$ 171,00
Placa de Vídeo Knup NVIDIA GeForce GT730, 2GB DDR3, 128 Bits, VGA/HDMI/DVI - KP-GT730/AB|R$ 565,24
Placa de Vídeo Galax NVIDIA GeForce GTX 1630, 4GB DDR6, 64 Bits|R$ 1.755,10
Placa De V?deo Vx Pro Nvidia Geforce Gtx1050 Ti, 4gb, 128bits, Gtx1050ti-4gd5 Vx Pro|R$ 892,67
Placa De Video Intel Arc A380 Challenger Itx 6gb Oc A380 Cli 6go Asrock|R$ 1.367,80
Placa de Vídeo Galax NVIDIA GeForce RTX 3050 EX, 6GB, GDDR6, 96 Bits - 35NRLDMD9OEX|R$ 2.194,90
Placa de Vídeo Afox NVIDIA GeForce GT730, 4GB DDR3, 128 Bits, HDMI, DVI, VGA - AF730-4096D3L6|R$ 449,99
Placa de Vídeo Dex AMD R7 240, 2GB DDR5, 128 Bits, VGA/DVI/HDMI - PV-04A|R$ 390,21
Placa De Vídeo Nvidia Geforce Msi RTX5060ti 8GB Gddr7 128bits Ventus 2x Oc Plus 912-v536-024|R$ 3.811,98
Placa de Vídeo MSI GeForce RTX 5080 16G GAMING TRIO OC WHITE, NVIDIA, 16GB, GDDR7, Até 2715MHz - G5080-16GTCW|R$ 12.999,99
Gpu Gt 1030 4gb GDDR4 64bit Single Fan Low Profile - Pagt10304gbg4lp|R$ 899,90
Placa De Vídeo Gainward RTX3050 Pegasus 6gb Gddr6 96bits Ne63050018je-1070e|R$ 1.754,81
Placa de Vídeo Gainward NVIDIA GeForce GTX 1050 TI, 4GB GDDR5, 128 Bits - NE5105T018G1-1070F|R$ 1.402,18
Placa de Vídeo Inno3D RTX 5070 Twin X2 OC WHITE NVIDIA GeForce, 12GB, GDDR7, 2542MHz, Blackwell, DLSS4 - N50702-12D7X-195064W|R$ 4.999,90
Placa De Video Vxpro 2gb Nvidia Gt 730 Ddr3 Low Profile Vxgt730lp-2gd3-a|R$ 263,65
Placa De Vídeo GDDR5 2gb 128bit PCle 3.0|R$ 471,00
Placa De Video PCyes Geforce Gt 610, 2gb, GDDR3, 64-bit, Ppe610dr3lpbr|R$ 205,86
Placa De Vídeo Nvidia Duex Geforce Gt 730, 4GB, GDDR3, 128 Bits - Gt730lp-4gd3|R$ 1.320,13
Placa De Video Pny Nvidia Quadro RTX 4000 Ada 20gb Gddr6 160-bit VcnRTX4000ada-pb|R$ 13.028,94
Placa de Vídeo RTX 5000 Ada PNY NVIDIA Quadro , 32GB, GDDR6, 256bits - VCNRTX5000ADA-PB|R$ 28.999,90
Placa de Vídeo Galax NVIDIA GeForce GTX 1050 TI, 4GB GDDR5, 1Click OC Dual, 128 Bits - 50IQH8DSQ3CC|R$ 1.522,36
Placa De Vídeo Keepdata Geforce Gtx960 4gb Ddr5 PCi-express|R$ 1.060,20
Placa De Video PCyes Geforce RTX 3050 6gb Gddr6 96bits PvRTX30506blpe|R$ 1.651,38
Placa De Vídeo PCyes RTX 3050 Projeto Edge 8GB Gddr6 128 Bits - PvRTX30508wtpe|R$ 2.999,88
Placa de Vídeo Asus AMD, 12GB GDDR6 - TUF-RX6700XT-O12G-GAMING|R$ 11.039,20
Placa De Vídeo Pcyes GTX 750 Ti NVIDIA GeForce, GDDR5 2GB, 128bits, Dual Fan - Pj750tir5df 3568|R$ 656,03
Placa De Vídeo Amd Radeon Geforce Rx 570 GDDR5 4gb PCyes|R$ 899,00
Placa de Vídeo MSI NVIDIA GeForce Gaming X GTX 1660 Super, 6GB, 192 Bits|R$ 2.132,90
Placa de Vídeo Colorful iGame GeForce RTX 4070 Ti SUPER Vulcan W OC, 16GB-V, Branco - iGame GeForce RTX 4070 Ti SUPER|R$ 8.999,99
Placa de Vídeo Afox NVIDIA GeForce GTX750, 2GB GDDR5, 128 Bits, HDMI, DVI, VGA - AF750-2048D5L4|R$ 823,35
Placa de Vídeo XFX RX 7700XT SPEEDSTER SWFT210 Gaming AMD Radeon, 12GB, GDDR6, 192bits, 2544MHz, RDNA 3 - RX-77TSWFTFP|R$ 3.599,99
Placa de Vídeo MSI RTX 5080 16G SUPRIM LIQUID SOC NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - G5080-16SLS|R$ 13.999,99
Placa De Vídeo RTX 5070 Ti 16gb Inspire 3x Oc Plus Msi - 912-v531-099|R$ 7.950,81
Placa de Vídeo Quadro A800 PNY Nvidia, 40GB HBM2, 5120bits - VCNA800-PB|R$ 94.999,99
Placa de Vídeo XFX Swift RX 9070 XT WHITE TRIPLE FAN GAMING EDITION WITH AMD Radeon, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TSWF3W9|R$ 5.999,99
Placa de Vídeo PCYes AMD Radeon RX 550, 4GB, PCI Express, Freesync - PJRX550DR5128B|R$ 1.359,32
Placa de Vídeo RX 7700 XT Challenger 12G OC ASRock AMD Radeon, 12GB GDDR6 - 90-GA4QZZ-00UANF|R$ 3.899,99
Placa de Vídeo Galax NVIDIA GeForce RTX 3070, 8GB RAM, LHR, 1-Click OC - 37NSL6MD2KCH|R$ 4.229,10
Placa De Vídeo Pcyes Nvidia Geforce G 210, 1GB, DDR3, 64Bits - Pvg2101gbr364lp|R$ 248,90
Placa de Vídeo PCYES, AMD RX550, 4GB RAM, Open GL 4.6, DP+HDMI+DVI, Windows e Linux|R$ 854,05
Placa De Vídeo Gigabyte RTX 5090 Windforce Oc 32g Nvidia Geforce, 32gb, Gddr7, G-sync, Dlss 4, Ray Tracing, Hdr - Gv-n5090wf3oc-32gd|R$ 21.366,45
Placa De Video Gigabyte Geforce RTX 5080 Gaming Oc 16gb Gddr7 256 Bits|R$ 13.608,90
Placa De Vídeo Evolut Gpu Gt730 4gb Ddr3 128 Bit Atx|R$ 419,90
Placa De Video Brx Rx580 16gb 2048sp 256bit|R$ 1.561,72
Placa De Vídeo Asus Geforce RTX 5070 Ti Prime Oc 16gb Gddr7 256bits - Prime-RTX5070ti-o16g|R$ 9.200,00
Placa De Vídeo Gigabyte Amd Radeon Rx 9070 Xt Gaming Oc 16gb Gddr6 256bit|R$ 5.999,00
Placa de Vídeo MSI NVIDIA GeForce GTX 1050 TI 4GT OC, 4GB, Até 3 Monitores - 912-V809-2272|R$ 1.287,93
Cabo Riser Pci-e 3.0 X16 Thermaltake Premium - Ac-045-cn1otn-c1|R$ 575,15
Placa De Vídeo Gigabyte Nvidia Geforce RTX 5070 Ti Windforce Oc Sff, 16gb, Gddr7, Dlss, Ray Tracing, Gv-n507twf3oc-16gd|R$ 9.185,95
Placa De Vídeo RTX 4080, Super Asus Rog Strix, Nvidia, 16GB, GDDR6X, Dlss, Ray Tracing|R$ 11.249,85
Placa de Vídeo Galax, NVIDIA GeForce RTX 3050 V2, 8GB GDDR6, LHR, 1-Click OC, DLSS, Ray Tracing - 35NSL8MD5YBP|R$ 1.949,00
Placa De Vídeo G-force 4gb Gt730 128bit Ddr3 HDMI Vga|R$ 344,90
Placa de Vídeo Palit NVIDIA GeForce RTX 3050 Dual, 8GB GDDR6, LHR, DLSS, Ray Tracing - NE63050019P1|R$ 3.843,55
Placa De Vídeo Star 2gb Geforce Gt610 Ddr3 PCi Express Graphic Series|R$ 324,57
Vga Asus Gf RTX5080 16gb Gddr7 256bits -prime-RTX5080-16g|R$ 13.518,90
Placa De Video 4gb R7 240 Ddr5 128bits Vga/hdmi/dvi Pj7r240dr5 Pcyes|R$ 629,90
Placa De Vídeo Asus RTX5090 Rog Astral Gaming Oc Nvidia Geforce, 32gb, Gddr7, ARGB, G-sync, Ray Tracing, Dlss 4, Hdr - 90yv0lw0-m0na00|R$ 27.290,00
Placa De Vídeo Rtx3050 8gb Twin X2 V2 Gddr6 Inno3d - N30502-08d6-1711va41|R$ 2.069,79
Placa De Vídeo Inno3d Gt730, 4GB, SDDR3, 64-bit|R$ 615,85
Placa De Vídeo Aitek Delta NVidia Geforce GT 730 4GB DDR3 128 Bits VGA HDMI DVI|R$ 300,42
Placa de Vídeo Afox NVIDIA GeForce GT420, 2GB DDR3 - AF420-2048D3L2|R$ 319,49
Placa de Vídeo Nvidia Duex GT730, 4GB, DDR3, 128 Bits, Low Profile, HDMI, DVI, VGA - GT730LP-4GD3|R$ 459,00
Placa de Vídeo PCYes AMD Radeon R5 230, 2GB DDR3, 64 Bits - PA230DR364LP|R$ 244,01
Placa De Video Quadro 4GB Ddr6 64bit Vcnt4004GB-pb T400 Pny|R$ 1.452,21
Placa de Vídeo Galax GT 210 Nvidia GeForce 1GB, DDR3, 64-bits - 21GGF4HI00NP|R$ 199,99
Placa De Video Galax Geforce RTX 4070 Teclab Dual 12gb Gddr6x 192 Bits - 47nom7mdabxv|R$ 7.148,90
Placa de Vídeo Afox NVIDIA GeForce GT240, 1024 MB, PCI Express 2.0, VGA, HDMI, DVI|R$ 243,90
Placa de Vídeo RTX 5080 WINDFORCE OC SFF 16G Gigabyte NVIDIA GeForce, 16GB GDDR7, 256bits, DLSS, Ray Tracing - 9VN5080WO-00-G10|R$ 13.999,99
Placa de Vídeo Inno3D RTX 5070 Twin X2 NVIDIA GeForce, 12GB, GDDR7, Ray Tracing, Blackwell, DLSS 4 - N50702-12D7-195064N|R$ 4.399,99
Placa de Vídeo Galax RTX 5060 EX White NVIDIA GeForce, 8GB, 2587 MHz, 128bits GDDR7, DLSS 4, G-SYNC, DirectX 12 Ultimate - 56ISN8MDCQWH|R$ 2.799,99
Placa de Vídeo PCYes NVIDIA GeForce G210, 1GB DDR3, HDMI/VGA/DVI - PA210G6401D3LP|R$ 279,00
Placa de Vídeo Gigabyte RTX 5070 AORUS MASTER 12G NVIDIA GeForce, 12GB GDDR7, 192bits, RGB, DLSS, Ray Tracing - 9VN5070AM-00-G10|R$ 5.999,90
Placa de Vídeo Palit RTX 5070 Ti GamingPro V1 GeForce NVIDIA, 16GB, GDDR7, 2452 MHz, DLSS 4, Tripe Fan, Ray Tracing - NE7507T019T2-GB2031Y|R$ 6.999,99
Placa de Vídeo Afox NVIDIA GeForce GT730, 2GB DDR3, HDMI/DVI/VGA|R$ 488,96
Placa de Vídeo Sapphire PULSE RX 9070 GAMING AMD Radeon, 16GB, GDDR6, Dual HDMI, Dual DP, RDNA 4 - 11349-03-20G|R$ 5.879,90
Placa De Video Pny Nvidia Quadro RTX 5000 Ada 32gb Gddr6 256-bit VcnRTX5000ada-pb|R$ 43.270,88
Placa de Vídeo RTX 4000 PNY NVIDIA Quadro Ada SFF, 20GB GDDR6, 160bits - VCNRTX4000ADALP-PB|R$ 10.778,99
Placa De Vídeo Zotac Nvidia RTX 4060, Spider-Man, 8GB, 128bits, Oc|R$ 2.873,72
Placa De Vídeo RTX 5070 Ti 16gb Gddr7 256bits Gaming Trio Oc Plus Msi - 912-v531-058|R$ 10.601,99
Placa De V?deo Vx Pro Nvidia Geforce Gtx750 Ti, 2gb, 128bits, Gtx750ti-2gd5 *|R$ 759,00
Placa De Video Winfox G210 1gb G210-1gd3 Ddr3 Box|R$ 136,07
Placa de Vídeo PCyes Radeon R5 230, 2GB, DDR3, Projeto Edge, Low Profile|R$ 187,06
Placa de Vídeo DEX NVIDIA GeForce GTX 750TI 700 Series, 2GB DDR5 - PV-07|R$ 1.160,81
Placa de Vídeo Asus NVIDIA GeForce RTX 2060, 12GB GDDR6, 128 Bits - DUAL-RTX2060-O12G-EVO|R$ 4.691,91
Placa De V?deo Vx Pro Amd Radeon Rx550, 2gb, 128bits, Rx550-2gd5 Vx Pro|R$ 544,50
Placa de Vídeo Afox NVIDIA GeForce GT610, 2GB DDR3 - AF610-2048D3L5|R$ 345,05
Placa De Video Nvidia Gt 1030 4gb GDDR4 64bit PCyes Single Fan Com Adaptador Para Gabinete Low Profile|R$ 736,23
Placa De Vídeo Asrock Arc A310 Low Profile, 4gb, Gddr6, 64-bit, Preto|R$ 1.029,21
Placa de Vídeo Gigabyte NVIDIA GeForce RTX 2060 D6, 6GB GDDR6, 192 Bits|R$ 4.419,79
Placa De Vídeo Gigabyte Geforce RTX 5070 Aero Oc 12gb Gddr7 192 Bits - Gv-n5070aero Oc-12gd|R$ 7.055,91
Placa de Vídeo Afox AMD Radeon R5 230, 1GB DDR3, Low Profile - AFR5230-1024D3L4|R$ 193,49
Placa De Vídeo Gigabyte Amd Radeon Rx 9070 Gaming Oc 16gb Gddr6 256bit|R$ 5.999,00
