Produtos|Preços
Placa De Vídeo Pny RTX A400 4gb, Gddr6, 64-bits, 4x Mdp - VcnRTXa400atx-pb|R$ 1.737,90
Placa De Vídeo Gt210, 1gb Ddr3, PCi-e 2.0x16, Clock 600mhz, 64bits,upgrade PC HDMI Vga Dvi, Pronta Entrega|R$ 133,40
Placa de Vídeo Afox NVIDIA GeForce GT220, 1024 MB DDR3, 128 Bits, Low Profile, HDMI, DVI, VGA - AF220-1024D3L2|R$ 284,17
Placa de Vídeo Inno3D RTX 5080 X3 OC WHITE NVIDIA GeForce, 16GB, GDDR7, G-Sync, Ray Tracing, DLSS 4, HDR - N50803-16D7X-17605211|R$ 8.999,99
Placa de Vídeo Afox AMD Radeon RX 560, 4GB GDDR5, 128 Bits - AFRX560-4096D5H4-V2|R$ 1.473,19
Placa de Vídeo Gainward NVIDIA GeForce RTX 3070 Phoenix GS, 8GB GDDR6, RGB|R$ 7.929,37
Placa de Vídeo RTX 2000 Ada PNY Nvidia Quadro 16GB GDDR6, 128bits - VCNRTX2000ADA-PB|R$ 78.080,32
Placa de Vídeo PNY NVIDIA GeForce Quadro RTX A4000, 16GB, 256 Bits|R$ 9.130,90
Placa De Vídeo Gt610 Duex Nvidia GeForce, 1GB, GDDR3 64 Bits Low Profile - Gt610lp-1gd3|R$ 173,50
Placa De Video Gigabyte Geforce RTX 5080 Aorus Master 16gb Gddr7 256 Bits|R$ 16.230,51
Placa De Vídeo Gigabyte Amd Radeon Rx 9070 Xt Elite, 16gb, Gddr6, Fsr, Ray Tracing, Gv-r9070xtaorus E-16gd|R$ 7.999,90
Placa De Video Galax Geforce RTX 5080 1-click Oc, 16gb, Gddr7, 256-bit, 58nzn6mdbboc|R$ 10.291,99
Placa de Vídeo ASUS PRIME RX 9070 O16G AMD Radeon, 16GB, GDDR6, Axial-tech, OpenGL 4.6 - 90YV0LI1-M0NA00|R$ 6.299,99
Placa De Vídeo RX 6750 XT Mech 2x 12G V1 Radeon, 12GB, GDDR6, Freesync, Dual Fan|R$ 6.299,20
Placa De Vídeo Asrock Radeon Rx 7600 Steel Legend Oc, 8GB, Gddr6, 128-bit, Fsr, Ray Tracing, Branco|R$ 2.699,00
Placa de Vídeo Afox NVIDIA GeForce GT730, 4GB DDR3, 128 Bits, HDMI/DVI/VGA|R$ 304,73
Gpu Msi RTX 5080 16g Ventus 3x Oc, Gddr7, 256-bits, 3x Dp / 1x HDMI - G5080-16v3cw|R$ 14.587,50
Placa De Vídeo RTX 5070 Ti 16gb Phoenix Gddr7 256bits Gainward - Ne7507t019t2-gb2031x|R$ 8.216,01
Placa De Vídeo RTX 5080 16gb Phantom Gs Gd7 256b Gainward - Ne75080t19t2-gb2030p|R$ 12.388,40
Placa de Vídeo Challenger ASRock, AMD Radeon RX 7600, 8GB, GDDR6, 128 Bits - 90-GA41ZZ-00UANF|R$ 2.474,56
Placa De Vídeo PCyes RTX 3050 Projeto Edge 8GB Gddr6 128 Bits - PvRTX30508blpe|R$ 2.049,56
Suporte P/ Placa De Video, Em Gabinete, Deepcool, GH-01 A-RGB|R$ 229,90
Placa De Vídeo Zotac, RTX 3050, 6GB, Lp Gddr6, 96bits - Zt-a30510l-10l|R$ 1.459,90
Placa de Vídeo PCYes NVIDIA GeForce GT 1030, 2GB GDDR5|R$ 689,00
Placa de Vídeo Revenger Nvidia GeForce GT730, 4GB DDR3, PCIe|R$ 338,90
Placa De Vídeo Afox Nvidia GeForce GT 610, 1GB, DDR3, 64bit - AF610-1024D3L5|R$ 169,00
Placa de Vídeo MSI NVIDIA GeForce GTX 1650 D6 Ventus OCV1, 4GB, GDDR6 - 912-V809-3616|R$ 1.079,10
Placa de Vídeo PNY Nvidia Quadro RTX A1000, 08GB GDDR6, 128bits - VCNRTXA1000ATX-PB|R$ 3.999,99
Placa De Vídeo Palit Gamingpro Rtx 3080 - 12GB, 384 BITS|R$ 6.799,00
Placa De Vídeo Evolut Gt730, 4GB, DDR3, 128 Bit, HDMI|R$ 363,24
Placa de Vídeo ASRock RX 9070 Challenger AMD Radeon, LED, 16GB, GDDR6, FidelityFX, RDNA - 90-GA5NZZ-00UANF|R$ 6.060,00
Placa de Vídeo Knup NVIDIA GeForce Revenger GTX 750TI Gamer, 2GB DDR5, DVI, VGA, HDMI - GTX750TI/2G|R$ 744,75
Placa de Vídeo RTX A6000 PNY NVIDIA Quadro, 48 GB GDDR6, Ray Tracing - VCNRTXA6000-PB|R$ 39.999,99
Placa De Vídeo Nvidia Pcyes Geforce RTX 3050, 8GB, 128 BITS - PVRTX30508GB|R$ 1.977,60
Placa De Vídeo Inno3d Geforce Rtx 3060 12GB Twin X2, Gddr6, Dlss, Ray Tracing, 3x Dp / 1x HDMI - N30602-12d6-119032ah|R$ 2.959,99
Placa De Vídeo Star 2GB, GT610, DDR3, 64bit, VGA/HDMI/DVI Low Profile - Gt610-graphic|R$ 195,11
Placa De Video Nvidia Geforce Gt 1030 2Gb Gddr5 64bit, Single Fan Low Profile - Pa1030gtg5lp|R$ 995,88
Placa De Vídeo Nvidia Gpu GT 210, 512MB, DDR3, 64bits, PCIe|R$ 129,90
Placa de Vídeo Gainward NVIDIA GeForce GT 1030, 2GB DDR4, 64 Bits, Low Profile Nec - 103000646-1082F D|R$ 825,14
Placa De Vídeo BRX, Nvidia GTX 1660 Super, 6GB, GDDR 6, 192Bit, VGA|R$ 2.080,53
Placa De Vídeo Geforce RTX 4080 Super Amp 16gb Gddr6x - Zt-s4082f-10p|R$ 12.342,76
Placa de Vídeo Palit Geforce GTX 1050 TI Stormx, 4GB, GDDR5, 128 Bits - NE5105T018G1-1070F|R$ 1.511,40
Placa De Video Pcyes Nvidia Geforce, Rtx 3060, 12GB, DDR6, 192 Bit, Graffiti Series, FULL Size, Dual Fan - Pgs3060fs192|R$ 2.429,10
Placa de Vídeo Asus AMD RX6500 XT, 4GB, 64 Bits, Dual|R$ 1.520,00
Placa De Vídeo Zotac Gaming Geforce RTX 4060 Twin Edge Oc, 8GB, Gddr6, 128-bit, Branco|R$ 3.026,43
Placa de Video Zotac GeForce RTX 4080 AMP Extreme Airo, 16GB, GDDR6X, 256 bit - ZT-D40810B-10P|R$ 11.533,24
Bloco Vga Barrow Para Rtx 3080, 3080 Ti E 3090 Aorus - Bs-gix3090-pa2|R$ 699,00
Placa De Vídeo RTX5060 Windforce Nvidia Gigabyte, 8GB, GDDR7, 128 Bits - 9vn5060w-00-G10|R$ 3.089,90
Placa de Vídeo Galax GeForce RTX 5070 Ti 16GB, GDDR7, 256-bit 1-Click OC|R$ 8.549,91
Placa De Vídeo BRX AMD R5 240, 2GB, GDDR 3, 128Bit|R$ 269,90
Placa De Video Nvidia Geforce Gt 730 4gb 128bits GDDR3 HDMI|R$ 335,00
Placa De Vídeo Zotac Gaming Geforce RTX 4060 Ti Twin Edge Oc, 8GB, Gddr6, 128-bit, RGB|R$ 4.035,19
Placa De Vídeo Rx 550 Phantom Gaming Asrock Amd 4gb GDDR5 128bits- 90-ga07zz-00uanf|R$ 932,56
Placa De Video Gigabyte Geforce RTX 5080 Aero Oc 16gb Gddr7 256 Bit|R$ 11.333,00
Placa De Vídeo 16gb Gainward Geforce RTX 5080 Phoenix|R$ 12.759,90
Placa De Vídeo Pcyes Radeon R5 220, 2GB, GDDR3, 64 BITS, Low Profile - PVR52202GBR364|R$ 209,10
Placa De Video Zotac Nvidia Geforce RTX 5080 Solid 16gb Oc Gddr7 Dlss Ray Tracing Zt-b50800j-10p|R$ 11.109,00
Placa De Video PCyes Geforce RTX 3050 White 6gb Gddr6 96bits PvRTX30506wtpe|R$ 1.735,14
Placa De Vídeo RTX 5070 12gb Gddr7 192its Shadow 3x Oc Msi - 912-v532-008|R$ 5.479,00
Placa De Vídeo Pcyes GT 740 NVIDIA GeForce 4GB, GDDR5, 128Bits, Single Fan - Pvgt7404gbr5128|R$ 651,06
Bloco Vga Barrow Para Rtx 3060ti E 3070 Asus Strix - Bs-ass3070-pa|R$ 599,00
Placa De Vídeo PCyes Geforce Gt 730, 4gb, Ddr5, 128bits - Pvgt730gb4pe|R$ 509,95
Placa De Video Inno3d Geforce RTX 5070 Twin X2 12gb 192bits Gddr7 N50702-12d7-195064n|R$ 6.076,99
Gpu Inno3d Geforce RTX 5070 X3 Oc 12gb 192bits Gddr7 N50703-12d7x-195064l|R$ 6.989,76
Placa De Vídeo Arktek Cyclops Gaming 1gb Geforce Gt610 Ddr3 - Akn610d3s1gl1|R$ 307,97
Placa Mãe Fm2/fm2 Séries Cp Clipset Amda68 A88 16gb Usb 3.0|R$ 239,90
Gpu Gigabyte Radeon Rx 7600 Xt 16gb Gaming Oc, Gddr6, 128-bits, 2x Dp / 2x HDMI - Gv-r76xtgaming Oc-16gd|R$ 4.214,00
Placa De Video Inno3d Geforce RTX 5080 X3 16gb Gddr7 256bits N50803-16d7-176068n|R$ 12.602,08
Placa De Video Msi Geforce RTX 3050 Low Profile Oc 6gb - 96 Bits - 2 HDMI/1x Dp - 912-v812-023|R$ 2.057,97
Placa De Vídeo Inno3d Geforce RTX 5060 Ti Twin X2, 8GB,gddr7|R$ 4.144,00
Placa De Video Geforce RTX5090 32gb Phantom Gs Gddr7 512bits Gainward Ne75090s19r5-gb2020p|R$ 24.277,78
Placa De Video Zotac Geforce RTX 5070 Solid Oc 12gb Gddr7 192 Bit|R$ 6.994,71
Placa De Vídeo Geforce RTX 5060 8g Ventus 2x Oc 128 Bits|R$ 3.999,99
Placa de Vídeo MSI RTX 5060 8G VENTUS 3X OC NVIDIA Geforce, 8GB, GDDR7, 128bits, DLSS 4, Triple Fan, OpenGL 4.6 - Geforce RTX 5060 8G VENTUS 3X OC|R$ 2.999,99
Placa de Vídeo MSI RTX 5060 8G GAMING OC NVIDIA Geforce, 8GB, GDDR7, 128bits, DLSS 4, OpenGL 4.6 - Geforce RTX 5060 8G GAMING OC|R$ 3.199,99
Placa De Vídeo Gtx1050ti Nvidia, 4gb GDDR5, Clock 7008mhz, 128 Bit, PCi Express 3.0 Resolução Máxima 7680x4320px, Displayport, HDMI E Dvi, Alto Desempenho|R$ 1.080,90
Vga Gainward Nv Gf RTX4060 8GB Python 11 Gd6 128bits|R$ 2.699,00
Placa De Vídeo Asrock Amd Radeon Rx 6500 Xt Pg 8go 8GB Gddr6 64 Bits - 90-ga3vzz-00uanf|R$ 1.762,90
Placa De Vídeo Asrock Arc A770 Challenger Oc, 16gb, Gddr6, 256-bit, Preto|R$ 2.535,46
Placa De Vídeo Valianty Geforce Gt 750ti, 2gb, GDDR5, 128-bit, Preto|R$ 517,90
Placa de Vídeo Galax RTX5060 1-Click OC NVIDIA GeForce, 8GB, 128bits, GDDR7, G-SYNC, DirectX 12 Ultimate - 56NSN8MDDCOC|R$ 2.699,99
Placa de Vídeo MSI RTX 5060 8G VENTUS 2X OC Geforce NVIDIA, 8GB, GDDR7, 128 bits, 2535 MHz, DLSS 4, Ray Tracing - G5060-8V2C|R$ 2.699,99
Placa De Video Evga Geforce 210 1gb Ddr3|R$ 310,65
Placa De Video Asus Geforce Gtx 1050 Ti Oc Cerberus Edition 4gb GDDR5 128bits|R$ 2.052,00
Placa De Vídeo RTX5090 32gb Phantom Gs Gd7 512b Gainward Ne75090s19r5-gb2020p|R$ 24.204,91
Vga Gainward Nv Gf RTX5060 Ti 16gb Python Iii Oc Gddr7 128bits Ne7506ts19t1 Gb2061t|R$ 4.490,00
Placa De Video Gigabyte RTX 5070 Ti Aorus Master 16gb Gddr7 256 Bits Gv-n507taorus M-16gd|R$ 9.999,00
Placa De Vídeo Nvidia Geforce Msi RTX5060ti 8GB Gddr7 128bits Gaming Oc 912-v536-026|R$ 3.999,00
Placa De Vídeo Geforce Gtx 750 2gb GDDR5 128bits - Bluecase Bp-gtx750-2gd5dbx|R$ 519,99
Placa De Vídeo Gigabyte Geforce RTX 5070 Ti Gaming Oc 16gb Gddr7 256 Bits - Gv-n507tgaming Oc-16gd|R$ 11.182,61
Placa De Vídeo Gigabyte RTX 5070 Ti Eagle Ice Sff 16gb Gddr7 256 Bits - Gv-n507teagleoc Ice-16gd|R$ 10.517,74
Placa De Vídeo Gigabyte Geforce RTX 5060 Ti Gaming Oc 8GB Gddr7 128 Bits - Gv-n506tgaming Oc-8gd|R$ 4.377,90
Placa De Video Gigabyte Geforce RTX 5090 Aorus Master Ice 32gb Gddr7 512bits Gv-n5090aorusmice|R$ 27.761,24
Placa De Video Gainward RTX 5060 Ti Ghost Oc 8GB Gddr7 128 Bits - Ne7506tt19p1-gb2062b|R$ 3.865,01
Placa De Vídeo RTX5070 12gb Phoenix Gddr7 192bits Gainward - Ne75070019k9-gb2050x|R$ 6.239,87
Placa De Vídeo Gigabyte RTX 5060 Ti Eagle Oc 16gb Gddr7 256bits - Gv-n506teagle Oc-16gd|R$ 4.763,90
Placa de Vídeo GALAX RTX 5060 TI 1-Click OC 16GB NVIDIA GeForce, 128bits, GDDR7, DLSS 4, Ray Tracing - 56IZN8MDCPOC|R$ 3.999,99
Placa De Vídeo RTX 5070 1 Click Oc 2x Nvidia Galax, 12GB, 192 Bits, 3x Displayport/HDMI - 57non7mdbroc|R$ 4.988,99
Placa De Vídeo Asrock Rx6600 8GB Clw, Gddr6, 128-bits, 3x Dp/ 1x HDMI - Rx6600 Clw 8g|R$ 1.759,00
Placa De Vídeo Nvidia Geforce Galax RTX 5070 1 Click Oc White 2x 12gb - 192 Bits - HDMI/3x Displayport - 57non7mdbswh|R$ 5.159,00
Placa de Vídeo Amd Grafico Rx9070 Xt Sl 16gb, 2970mhz, Branco|R$ 5.899,00
Placa De Vídeo Gigabyte Nvidia Geforce RTX 5070 Windforce Sff, 12gb, Gddr7, Dlss, Ray Tracing|R$ 5.199,00
Placa de Vídeo Amd Grafico Rx9070 Xt Sl 16gb, 2970mhz, Branco|R$ 5.899,00
Placa De Video Nvidia Geforce G210 1gb Ddr3 64 Bits PCyes Com Kit Low Profile|R$ 146,30
Placa De Vídeo Nvidia Geforce Gigabyte RTX5060 Ti 16gb Windforce Gddr6 128bits - 9vn506tw-00-g10|R$ 5.444,00
Nvidia Geforce Gigabyte RTX 5070ti Windforce Sff 16gb 256bits Gddr7 - Gv-n507twf3-16gd|R$ 7.599,00
Placa de Vídeo Knup NVIDIA GeForce Gamer Revenger GT 740, 2GB DDR5, VGA, DVI, HDMI - GT740/2G|R$ 332,50
Placa De Video 2gb Gf Gtx750ti PCi-e PCyes 128bits Ddr5 Pa750tir5df|R$ 689,90
Gpu Nvidia Geforce Gt730 2gb Ddr5 128 Bit Projeto Edge Low Profile Single Fan - Pvgt730gb2pe|R$ 647,88
MBA 15 SLV 10C GPU 24GB|R$ 14.108,81
MBA 13 SLV 10C GPU 24GB|R$ 13.063,64
Gpu Nvidia Geforce Gt740 2gb GDDR5 128 Bit Single Fan Projeto Edge - Pvgt740gb2pe|R$ 719,88
Placa De Vídeo Rx 560 4gb GDDR5 128bits Bluecase|R$ 689,99
Placa De Video Amd Radeon 9070 Xt Xfx Quicksilver Gaming 16gb Rx-97tqickb9|R$ 8.023,99
Placa De Vídeo Inno3d RTX 5070 Twin X2 Oc Nvidia Geforce, 12gb, Gddr7, 2542mhz, Blackwell, Ray Tracing, Dlss 4 - N50702-12d7x-195064n|R$ 7.799,00
Gpu Inno3d Geforce RTX 5080 X3 Oc 16gb 256-bit N50803-16d7x-17603930|R$ 12.776,14
Placa De Video VHDCi Dell/nvidia Quadro Nvs 420 QuadPort DVi-D SL 0K7223|R$ 1.630,00
Placa De Captura ELGA to Game Capture Hd60 S Usb 3.0|R$ 2.900,00
Placa Controladora Cabeça Impressão Lexmark X925 40x8119|R$ 2.272,68
Placa De Video Winnfox 2gb Gt610lp|R$ 249,40
GPU GT730 GFORCE PCI-E 4GB DDR3 1284BITS JOINWIN|R$ 607,05
Placa de Vídeo Keepdata GT730, 2GB, DDR3, VGA, 128bit - Kdgt730-2gd3/|R$ 329,79
Placa De Video Amd Radeon 9070 Xt Xfx Quicksilver Gaming 16gb Rx-97tqickb9|R$ 8.023,99
Gpu Nvidia Geforce Gt730 2gb Ddr5 128 Bit Projeto Edge Low Profile Single Fan - Pvgt730gb2pe|R$ 647,88
Placa de Vídeo RTX 5080 SHADOW 3X OC 16G MSI NVIDIA GeForce, 16GB GDDR7, 256bits, DLSS, Ray Tracing - 912-V531-031|R$ 12.350,00
Placa De Vídeo Gigabyte RTX 5060 Ti Eagle Oc Ice 16gb Gddr7 128bits - Gv-n506teagleoc Ice-16gd|R$ 4.892,90
Placa De Vídeo Asus RTX 5070 Ti Tuf Gaming 16gb Gddr7 256 Bits 90yv0md1-m0na00|R$ 10.557,90
Placa de Vídeo Galax RTX 5060 EX NVIDIA GeForce, 8GB, 128bits, GDDR7, 2617 MHz, G-SYNC, DLSS 4, DirectX 12 Ultimate - 56ISN8MDCREX|R$ 2.699,99
Nvidia Geforce Gigabyte RTX 5070ti Windforce Sff 16gb 256bits Gddr7 - Gv-n507twf3-16gd|R$ 7.599,00
Placa De Vídeo Nvidia Geforce Gigabyte RTX5060 Ti 16gb Windforce Gddr6 128bits - 9vn506tw-00-g10|R$ 5.444,00
Placa De Video Nvidia Geforce G210 1gb Ddr3 64 Bits PCyes Com Kit Low Profile|R$ 146,30
Placa De Vídeo Amd Gigabyte Radeon Rx9060 Xt 16gb Gaming Oc Gddr6 128bits - 9vr906xtgo-00-g10|R$ 5.199,00
Placa De Vídeo Amd Gigabyte Radeon Rx9060 Xt 8GB Gaming Oc Gddr6 128bits - 9vr9068xgo-00-g10|R$ 4.899,00
Placa De Vídeo Asrock Intel Arc B570 Challenger Oc 10gb Gddr6 160 Bits - 90-ga5kzz-00uanf|R$ 2.574,90
Placa De Video Gigabyte Geforce RTX 5060 Eagle Oc 8GB Gddr7 128bits Gv-n5060eagleoc-8gd|R$ 3.319,90
Placa De Vídeo Nvidia Geforce Galax RTX5060ti 16gb Gddr7 128 Bits Black Gf 1-click Oc - 561zn8mdcpoc|R$ 4.449,99
Vga Gainward Nv Gf RTX5060 Ti 8GB Ghost Gddr7 128bits Ne7506t019p1 Gb2062b|R$ 3.459,49
Placa De Video Gigabyte Geforce RTX 5060 Ti Eagle Oc 8g Gddr7 128bits Gv-n506teagleoc-8gd|R$ 4.206,41
Placa De Vídeo Gigabyte RTX 5090 32gb Aorus Master, Gddr7, 512-bits, 3x Dp / 1x HDMI - Gv-n5090aorus M-32gd|R$ 26.851,00
Placa De Vídeo Asrock Arc A750 Challenger D Oc, 8GB, Gddr6, 256-bit, Preto|R$ 2.249,90
Placa de Vídeo Galax RTX 4060 1-Click OC 2X GEN2 NVIDIA GeForce, 8GB, 128bit, GDDR6, G-SYNC, DirectX 12 Ultimate - 527210-0134|R$ 2.299,99
Hp Quadro Placa Gráfica P6000 - 24 Gb GDDR5x|R$ 5.580,00
Placa de Vídeo Knup NVIDIA GeForce, 2GB DDR3, 64 Bits, VGA, HDMI, Para PC - KP-GT730/BB|R$ 585,16
Placa De Video 4gb Gtx750ti 128bit Dvi/hdmi/vga Ddr5 Lp Gtx 750 Ti Szmz|R$ 646,07
Placa de Vídeo GT610 Keepdata, 2GB, DDR3, VGA, 64bit - Kdgt610-2gd3/6b|R$ 259,90
Placa De Vídeo RTX 3070 G/pro 8GB Gddr6 256 Bits-graffiti.|R$ 3.854,68
Placa De Vídeo Manli RTX 3050 6gb, Gddr6, 96-bits, Dual-fan, 1x Dp / 1x HDMI - M-nRTX3050/6rehp-m2587.|R$ 1.768,90
Placa De Vídeo Brx Nvidia Gt 1030 4gb Ddr4 HDMI Vga|R$ 869,90
Placa De Vídeo Brx Nvidia Gt 1030 2gb GDDR5 HDMI Vga|R$ 834,90
Amd Radeon Rx 7900 Gre 16gb Gddr6 256bits - Xfx - Rx-79gmercb9|R$ 7.089,99
Placa de Vídeo MSI RTX 5080 16G VANGUARD SOC NVIDIA GeForce, 16GB GDDR7, 256-bi, 2745MHz, FP4 and DLSS 4, Ray Tracing - G5080-16VGS|R$ 14.999,99
Placa De Video Palit Geforce RTX 5070 Gaming Pro, 12gb, Gddr7, 192bit ARGB Sync Evo, G-sync, Ray Tracing, Dlss 4 - Ne75070019k9-gb2050a|R$ 7.011,44
Placa De Vídeo Msi RTX 5070 12gb Gddr7 192 Bits Shadow 2x Oc 912-v532-011|R$ 8.094,90
Placa De Video Dell/Nvidia 600 05yghk|R$ 620,00
Placa Mãe Vxpro, Chipset H110, Intel LGA 1151, Slot M.2, Micro Atx, Dual Chanel Ddr4 - Vx H110xg M.2|R$ 540,81
Gpu Inno3d Geforce RTX 5080 X3 Oc White 16gb 256 Bits Gddr7 N50803-16d7x-17605211|R$ 13.237,26
Placa De Vídeo Msi Geforce RTX 5080 16g Shadow 3x Oc RTX5080 16gb Gdrr7 256b Dx12 PCie 5.0 X16 (3xdp 1xhdmi)|R$ 12.990,00
Placa De Video Palit Geforce RTX 5080 Gamingpro 16gb 256 Bits Oc Ne75080s19t2-gb2031a|R$ 13.088,51
Placa De Video Tgt Geforce Gt730, 4gb, GDDR3, 128-bit, Tgt-gt730-4gb|R$ 549,00
Placa de Vídeo XFX Quicksilver RX 9070 XT WHITE GAMING EDITION WITH AMD Radeon, 16GB, GDDR6, HDMI 3xDP, RDNA 4 - RX-97TQICKW9|R$ 5.999,99
Placa De Vìdeo Geforce Gt 610 2gb GDDR4 64bits - PCwinmax - Gt610lp-2gd3|R$ 214,99
"Vga Asrock Rx 9070 Xt Taichi Oc| ARGB| 16gb| Gddr6 - 90-ga5hzz-00uanf"|R$ 6.990,00
Placa De Video Asus RTX 5070 Prime 12gb Gddr7 192bits - Prime-RTX5070-12g|R$ 5.660,99
Placa de Vídeo Galax GeForce RTX 5060 1-Click OC NVIDIA GeForce, 8GB, 128bits, GDDR7, G-SYNC, DLSS 4, Launch Edition - 56NSN8MDCPLE|R$ 2.699,99
Placa de Vídeo MSI RTX 5060 8G VENTUS 2X OC WHITE Geforce NVIDIA, 8GB, GDDR7, 128 bits, 2535 MHz, DLSS 4, Ray Tracing - G5060-8V2CW|R$ 2.899,99
Placa De Vídeo Asus Prime RTX 5070 Ti 16gb, Gddr7, 256-bits, 3x Dp / 1x HDMI - Prime-RTX5070ti-16g|R$ 12.281,25
Placa De Vídeo Nvidia Geforce Msi RTX5070ti 16gb Gddr7 256its Shadow 3x Oc 912-v531-097|R$ 7.999,00
Placa de Vídeo AFOX GT 1030 NVIDIA GeForce 2GB, DDR5, HDMI/DVI|R$ 893,00
Placa De Video Gpu Rx 550 4gb GDDR5 128 Bits Single Fan Graffiti Series PCyes|R$ 1.681,50
Placa De Vídeo GDDR3 1gb Gt340, Clock 600mhz, PCi-e 2.0 16x, Upgrade PC HDMI Dvi Vga|R$ 160,63
Geforce RTX 5070 Ti Eagle Oc Sff 16gb 256bits Gddr7 Gv-n507teagle Oc-16gd|R$ 9.656,90
Placa De Vídeo Gigabyte RTX 5070 Eagle Oc Sff 12gb Gddr7 192bits - Gv-n5070eagle Oc-12gd|R$ 6.308,90
Placa De Vídeo Rx 6500 Xt Gaming D Oc Asrock Radeon Phantom, 4GB, GDDR6, 64 Bit, Dual Fan - 90-ga3dzz-00uanf|R$ 1.694,73
Placa De Vídeo Msi RTX 5070 12gb Gddr7 192 Bits Ventus 2x Oc 912-v532-009|R$ 8.015,25
Placa De Vídeo Gainward RTX 5070 Phoenix Gs, 12gb, Gddr7, G-sync, Ray Tracing, Dlss 4 - Ne7507ts19t2-gb203|R$ 5.999,93
Placa De Video Msi Geforce RTX 5070 Gaming Trio Oc 3x 12gb - 192 Bits - HDMI/3x Dp - 912-v532-019|R$ 7.256,10
Placa De Vídeo Gigabyte RTX5060 Ti Aero Oc, 8GB, 128 Bit, Gddr7, PCie, 7680x4320, Ray Tracing, Dlss|R$ 4.158,86
Placa De Video Gigabyte Geforce RTX 5060 Aero Oc 8GB Gddr7 128bits Gv-n5060aerooc-8gd|R$ 3.509,66
Placa De Video 8GB Quadro P4000 Ddr5 256bits 4xdisplayport Vcqp4000-sb Pny|R$ 3.935,25
Placa De Video Gigabyte RTX 5070 Ti Aero Oc 16gb Gddr7 256 Bits Gv-n507taero Oc-16gd|R$ 8.599,00
Placa De Vídeo Gpu Inno3d Geforce RTX 4060 Twin X2 Oc, 8GB, GDDR6, 128-bit N40602-08d6x-173051n|R$ 3.272,90
Placa De Vídeo Zotac Geforce RTX 4070 Ti Super Solid Oc 16gb Gddr6x - Zt-d40730rc-10p|R$ 9.710,13
Placa De Vídeo Gigabyte RTX 5070 Eagle Oc Sff 12gb Gddr7 192bits - Gv-n5070eagle Oc-12gd|R$ 6.308,90
Placa De Vídeo Zotac Geforce RTX 4070 Ti Super Solid Oc 16gb Gddr6x - Zt-d40730rc-10p|R$ 9.710,13
Placa De Vídeo Gpu Inno3d Geforce RTX 4060 Twin X2 Oc, 8GB, GDDR6, 128-bit N40602-08d6x-173051n|R$ 3.272,90
Placa de Video 1Gb GT710 Ddr3 64bit Vga/Dvi/Hdmi Low Profile AF710-1024D3 Afox|R$ 327,27
Placa de Vídeo AFOX GeForce GTX750TI, 2GB, GDDR5, 128 Bits, HDMI/DVI/VGA - AF750TI-2048D5H5-V7|R$ 920,70
Ek Quantum Vector Ftw3 RTX 2080 Ti D-RGB - Nickel + Plexi|R$ 719,10
Placa de Vídeo Gainward NVIDIA GeForce GTX 1660 Super, 6GB GDDR6, 192 Bits, Dual FAN|R$ 5.592,00
Adaptador Para Duas Fontes E Mineração Psuad 2psu/1pc Tx-n02-b 4pinos Molex|R$ 21,90
Placa de Vídeo Galax NVIDIA GeForce RTX 3050, 8GB GDDR6, 128 Bits|R$ 2.380,00
Bloco VGA Barrow Para Rtx 3080 (ti) E Rtx 3090 Msi Gaming Trio - Bs-msg3090m-pa|R$ 599,00
Placa de Vídeo PCYes AMD Radeon R5 230, 2GB DDR3, 64 Bits, Low Profile - PJ230R364|R$ 424,00
